,tfidf_word,tfidf
9868,중때,0.0
9869,출고,0.0
9870,칫솔질,0.0
9871,칭구,0.0
9872,주무관,0.0
9873,컨실러,0.0
9874,조황,0.0
9875,컨셉샷,0.0
9876,조휴일,0.0
9877,족구,0.0
9878,족쇄,0.0
9879,컨설팅,0.0
9880,족욕,0.0
9881,족저근막염,0.0
9882,족족,0.0
9883,컨벤션,0.0
9884,컨버전,0.0
9885,존귀,0.0
9886,존내,0.0
9887,커피잔,0.0
9888,존대말,0.0
9889,조화롭다,0.0
9890,컨트롤러,0.0
9891,조조,0.0
9892,조형,0.0
9893,컴퓨터공학,0.0
9894,컴퓨터게임,0.0
9895,조직학,0.0
9896,조직행동론,0.0
9897,컴백,0.0
9898,컴맹,0.0
9899,조짐,0.0
9900,컴공,0.0
9901,컬쳐,0.0
9902,컬렉터,0.0
9903,조커,0.0
9904,조퇴,0.0
9905,컬러링,0.0
9906,컨퍼런스,0.0
9907,조합원,0.0
9908,커피우유,0.0
9909,커피가게,0.0
9910,존똑,0.0
9911,커플티,0.0
9912,존존맛,0.0
9913,커스터,0.0
9914,커브,0.0
9915,존중,0.0
9916,졸귀,0.0
9917,커밍,0.0
9918,커미션,0.0
9919,커뮤,0.0
9920,커리큘럼,0.0
9921,졸업사진,0.0
9922,커리어우먼,0.0
9923,졸업식,0.0
9924,졸업장,0.0
9925,졸음,0.0
9926,커녕,0.0
9927,커트라인,0.0
9928,존잼,0.0
9929,커튼,0.0
9930,존버타,0.0
9931,존맛내,0.0
9932,존맛맛,0.0
9933,존맛임,0.0
9934,존맛탱,0.0
9935,존맛탱포케,0.0
9936,존버,0.0
9937,존버합니,0.0
9938,커팅,0.0
9939,존버해,0.0
9940,커플룩,0.0
9941,존예,0.0
9942,존웃날,0.0
9943,존윅,0.0
9944,커팅식,0.0
9945,조직,0.0
9946,컵누,0.0
9947,칭구덜,0.0
9948,코노,0.0
9949,코너,0.0
9950,코난,0.0
9951,코끼리,0.0
9952,조디,0.0
9953,조력자,0.0
9954,코기,0.0
9955,코고,0.0
9956,켜볼,0.0
9957,케케,0.0
9958,케찹,0.0
9959,조리사,0.0
9960,조립,0.0
9961,케이팝,0.0
9962,조마조마,0.0
9963,조마조마하다,0.0
9964,코넬,0.0
9965,코노코노,0.0
9966,컵밥,0.0
9967,코다리,0.0
9968,조권,0.0
9969,코리안,0.0
9970,조그마하다,0.0
9971,조그만,0.0
9972,조근,0.0
9973,코리다,0.0
9974,코로,0.0
9975,조기교육,0.0
9976,조깥,0.0
9977,코레일,0.0
9978,조깥다,0.0
9979,코레아,0.0
9980,코랄,0.0
9981,코딱지,0.0
9982,코디,0.0
9983,케이준,0.0
9984,조명도,0.0
9985,조문,0.0
9986,조미료,0.0
9987,컹컹,0.0
9988,컷팅식,0.0
9989,조여,0.0
9990,조용조,0.0
9991,조운,0.0
9992,조유영,0.0
9993,컷트비,0.0
9994,조율,0.0
9995,조으니,0.0
9996,컷트,0.0
9997,조음,0.0
9998,컷송아,0.0
9999,컷던,0.0
10000,조잘조잘,0.0
10001,컵케이크,0.0
10002,케로케,0.0
10003,케미,0.0
10004,조양,0.0
10005,케뱅,0.0
10006,조복,0.0
10007,조부,0.0
10008,조부모,0.0
10009,케안,0.0
10010,조비,0.0
10011,조빱,0.0
10012,조선,0.0
10013,조앙,0.0
10014,조선시대,0.0
10015,케바케,0.0
10016,조식,0.0
10017,조신,0.0
10018,조심스럽다,0.0
10019,조씨,0.0
10020,커넥터,0.0
10021,졸작,0.0
10022,졸잼,0.0
10023,죤니깜감,0.0
10024,죤맛,0.0
10025,카택,0.0
10026,카키색,0.0
10027,카츠동,0.0
10028,주거지,0.0
10029,카츠,0.0
10030,카유,0.0
10031,카운팅즉,0.0
10032,주경야독,0.0
10033,카운트다운,0.0
10034,주구,0.0
10035,주급,0.0
10036,카요,0.0
10037,주꾸미,0.0
10038,주네,0.0
10039,죤마탱,0.0
10040,죤나,0.0
10041,커널,0.0
10042,카투,0.0
10043,좔좔,0.0
10044,카풰가,0.0
10045,카풀,0.0
10046,카푸치노,0.0
10047,좽일,0.0
10048,죄송,0.0
10049,죄송스럽다,0.0
10050,카페나,0.0
10051,죄인,0.0
10052,죙일,0.0
10053,죠리퐁,0.0
10054,죠스,0.0
10055,카트라이더,0.0
10056,카투사,0.0
10057,죠은,0.0
10058,카와이,0.0
10059,주년,0.0
10060,카야,0.0
10061,주눅,0.0
10062,카네이션,0.0
10063,카네기,0.0
10064,주룩,0.0
10065,주르르,0.0
10066,카나페,0.0
10067,주르륵,0.0
10068,카공,0.0
10069,칭호,0.0
10070,주름,0.0
10071,주리,0.0
10072,칭따오,0.0
10073,칭다오,0.0
10074,칭규,0.0
10075,주먹,0.0
10076,칭구칭긔,0.0
10077,카노,0.0
10078,카달,0.0
10079,카라멜,0.0
10080,주더,0.0
10081,주니,0.0
10082,카스텔라,0.0
10083,주니어,0.0
10084,주님,0.0
10085,카스테라,0.0
10086,카스,0.0
10087,카반,0.0
10088,카러,0.0
10089,주딩,0.0
10090,주랑,0.0
10091,카르마,0.0
10092,카르,0.0
10093,카렌,0.0
10094,주량,0.0
10095,카프,0.0
10096,좌회전,0.0
10097,카프레,0.0
10098,종이컵,0.0
10099,종량제,0.0
10100,캔디,0.0
10101,종로구,0.0
10102,캔두,0.0
10103,캐캐체,0.0
10104,종말,0.0
10105,종사,0.0
10106,종소리,0.0
10107,캐치,0.0
10108,캐스퍼,0.0
10109,종아리,0.0
10110,캐쉬,0.0
10111,캐모마일,0.0
10112,종업원,0.0
10113,종용,0.0
10114,종도,0.0
10115,종근당,0.0
10116,종결,0.0
10117,좁쌀,0.0
10118,캬캬,0.0
10119,캣폴,0.0
10120,캣타워,0.0
10121,캠프,0.0
10122,캠페인,0.0
10123,캠퍼스,0.0
10124,좃그튼,0.0
10125,종강쫑,0.0
10126,좃됐다,0.0
10127,좃됫,0.0
10128,캔커피,0.0
10129,종각,0.0
10130,종각역,0.0
10131,종강,0.0
10132,종은,0.0
10133,캐릭,0.0
10134,카프리썬,0.0
10135,캐리어,0.0
10136,좋아밍고,0.0
10137,칼퇴함,0.0
10138,좌락좌락,0.0
10139,좌수,0.0
10140,칼칼하다,0.0
10141,칼림바,0.0
10142,칸트,0.0
10143,칸타타,0.0
10144,좌지우지,0.0
10145,칸안,0.0
10146,좌천,0.0
10147,칵얌,0.0
10148,카훼가,0.0
10149,카훗,0.0
10150,카피라이터,0.0
10151,좋드,0.0
10152,캄캄하다,0.0
10153,좋다꼬모,0.0
10154,종착역,0.0
10155,캐롯,0.0
10156,캐롤,0.0
10157,캐럿,0.0
10158,캐랜,0.0
10159,종지,0.0
10160,종집,0.0
10161,캐드,0.0
10162,캉스,0.0
10163,캐나다,0.0
10164,캌캌,0.0
10165,종합소득세,0.0
10166,좆댐,0.0
10167,캉캉,0.0
10168,좋것닼,0.0
10169,쥬씨,0.0
10170,쥬얼,0.0
10171,총알,0.0
10172,진차루,0.0
10173,진창,0.0
10174,진챠,0.0
10175,진출,0.0
10176,착즙걸,0.0
10177,진팀,0.0
10178,착잡하다,0.0
10179,진판델,0.0
10180,진표,0.0
10181,착오,0.0
10182,진학,0.0
10183,착엿같,0.0
10184,진해,0.0
10185,진해구,0.0
10186,차후,0.0
10187,차홍룸,0.0
10188,진찰,0.0
10189,찬돌이,0.0
10190,참게,0.0
10191,진차,0.0
10192,참가자,0.0
10193,찰지다,0.0
10194,찰빵,0.0
10195,찰리,0.0
10196,찬혁,0.0
10197,진지,0.0
10198,찬찬하다,0.0
10199,진진,0.0
10200,찬양,0.0
10201,찬성,0.0
10202,찬밥,0.0
10203,진쫘,0.0
10204,진쯔,0.0
10205,찬밍,0.0
10206,찬란하다,0.0
10207,차키,0.0
10208,진화,0.0
10209,차이점,0.0
10210,차이나,0.0
10211,질질,0.0
10212,질투,0.0
10213,짐꾼,0.0
10214,짐배,0.0
10215,짐쉐발,0.0
10216,차먄,0.0
10217,짐승,0.0
10218,짐작,0.0
10219,집감,0.0
10220,집값,0.0
10221,집갓,0.0
10222,집갔슴용,0.0
10223,집게,0.0
10224,차마,0.0
10225,집계,0.0
10226,차별,0.0
10227,질적,0.0
10228,질의,0.0
10229,차암,0.0
10230,차원,0.0
10231,진희,0.0
10232,질겁,0.0
10233,질권,0.0
10234,차우,0.0
10235,차애,0.0
10236,질끈,0.0
10237,질색,0.0
10238,질도,0.0
10239,질리,0.0
10240,차슈,0.0
10241,차순,0.0
10242,차세대,0.0
10243,차사,0.0
10244,진접읍,0.0
10245,참관,0.0
10246,직선,0.0
10247,직주,0.0
10248,창작,0.0
10249,직책,0.0
10250,직하다,0.0
10251,창원시,0.0
10252,창원,0.0
10253,창업가,0.0
10254,직후,0.0
10255,진거,0.0
10256,창석,0.0
10257,진격,0.0
10258,진관동,0.0
10259,진국,0.0
10260,창밖,0.0
10261,창민,0.0
10262,진급,0.0
10263,직진,0.0
10264,창창하다,0.0
10265,참김,0.0
10266,창피,0.0
10267,채점,0.0
10268,채원,0.0
10269,채운,0.0
10270,채영,0.0
10271,직업병,0.0
10272,직영,0.0
10273,채색,0.0
10274,채비,0.0
10275,채무자,0.0
10276,직작,0.0
10277,채무,0.0
10278,채룡,0.0
10279,채령,0.0
10280,채권자,0.0
10281,찾아뵀,0.0
10282,진날,0.0
10283,진달,0.0
10284,창립,0.0
10285,창렬,0.0
10286,진승민,0.0
10287,참혹하다,0.0
10288,참조,0.0
10289,진실,0.0
10290,참이슬,0.0
10291,진아,0.0
10292,참을성,0.0
10293,진압,0.0
10294,참외,0.0
10295,참새,0.0
10296,참사,0.0
10297,진위,0.0
10298,참마,0.0
10299,진임,0.0
10300,진자,0.0
10301,찹쌀,0.0
10302,찻잔,0.0
10303,진수,0.0
10304,진리,0.0
10305,창란젓,0.0
10306,진돈,0.0
10307,창동,0.0
10308,진땀,0.0
10309,진라면,0.0
10310,진로,0.0
10311,창구,0.0
10312,찻집,0.0
10313,진보,0.0
10314,창고,0.0
10315,진분홍,0.0
10316,진상,0.0
10317,창가,0.0
10318,진선,0.0
10319,집고양이,0.0
10320,집꼽,0.0
10321,차림,0.0
10322,쫄딱,0.0
10323,쫄깃한,0.0
10324,짭쪼롬,0.0
10325,짱개,0.0
10326,짱셔요,0.0
10327,쫀쫀,0.0
10328,쫀맛탱,0.0
10329,쫀맛임,0.0
10330,짱짱,0.0
10331,쫀득,0.0
10332,짱짱하다,0.0
10333,쪽지,0.0
10334,쪽볼,0.0
10335,쪽문,0.0
10336,쨍한거,0.0
10337,쨔람,0.0
10338,짭조롬,0.0
10339,짬바,0.0
10340,차례상,0.0
10341,짬날때,0.0
10342,짝궁,0.0
10343,쫑긋,0.0
10344,쫍쫍대던,0.0
10345,짝꿍,0.0
10346,짝수,0.0
10347,짝짝,0.0
10348,짝짝이,0.0
10349,짝퉁,0.0
10350,쫄진,0.0
10351,쫄았음크롭해,0.0
10352,짤때,0.0
10353,쫄앗음,0.0
10354,쫄뽁,0.0
10355,짤림,0.0
10356,쫄리,0.0
10357,쨔응,0.0
10358,쨔잔,0.0
10359,쩌겟,0.0
10360,쩌구,0.0
10361,쪠주,0.0
10362,쪼가리,0.0
10363,쪼그,0.0
10364,쪼까날,0.0
10365,쪼꼬,0.0
10366,쪼매나,0.0
10367,쪼매,0.0
10368,쪼꼬매,0.0
10369,쪼꼬묘르신,0.0
10370,쪼끄,0.0
10371,쪼끄만,0.0
10372,쪼끔,0.0
10373,쪼달려,0.0
10374,쪼랩,0.0
10375,쪼륵,0.0
10376,쪗습,0.0
10377,쪼매날,0.0
10378,쩡모,0.0
10379,쩌리,0.0
10380,쩌눼근데,0.0
10381,쪽눈,0.0
10382,쩌는데입,0.0
10383,쪽금,0.0
10384,쪼코,0.0
10385,쪼은,0.0
10386,쩍벌,0.0
10387,쩜쩜,0.0
10388,쩐다,0.0
10389,쪼오끔,0.0
10390,쩔드,0.0
10391,쩔어요,0.0
10392,쪼아,0.0
10393,쩜배,0.0
10394,쫙쫙,0.0
10395,쫠깃쫠깃,0.0
10396,쬑끔,0.0
10397,찍기,0.0
10398,집애,0.0
10399,집약,0.0
10400,찡긋,0.0
10401,집업,0.0
10402,집요하다,0.0
10403,찝찝하다,0.0
10404,찜통,0.0
10405,찜찜하다,0.0
10406,집일,0.0
10407,집장,0.0
10408,찜질방,0.0
10409,찍찍,0.0
10410,찍을껄,0.0
10411,찍움,0.0
10412,찍어쥬따,0.0
10413,집앞,0.0
10414,찡하다,0.0
10415,차기,0.0
10416,차라,0.0
10417,차례대로,0.0
10418,집냥,0.0
10419,집념,0.0
10420,집단,0.0
10421,집도,0.0
10422,차렌데,0.0
10423,차등,0.0
10424,차끌,0.0
10425,차돌,0.0
10426,차단,0.0
10427,집빱,0.0
10428,차녀,0.0
10429,집사람,0.0
10430,차내,0.0
10431,찍어줌슈,0.0
10432,찌짐,0.0
10433,쭈굴,0.0
10434,찌월일,0.0
10435,징징거리다,0.0
10436,징징대다,0.0
10437,징표,0.0
10438,쭈쭈,0.0
10439,짜르,0.0
10440,쭈음,0.0
10441,짜릿,0.0
10442,쭈으,0.0
10443,쭈온내,0.0
10444,쭈아,0.0
10445,짜장면,0.0
10446,짜쟈,0.0
10447,짜조,0.0
10448,쭈삼,0.0
10449,쭈글,0.0
10450,징징,0.0
10451,징조,0.0
10452,쭈타,0.0
10453,쯔보,0.0
10454,찌금,0.0
10455,찌게,0.0
10456,집콕러,0.0
10457,쯤음,0.0
10458,쯔증느,0.0
10459,집합,0.0
10460,집행,0.0
10461,징일목,0.0
10462,집혜,0.0
10463,쭨득,0.0
10464,짓거리,0.0
10465,징거,0.0
10466,징계,0.0
10467,쭐쭐,0.0
10468,직설,0.0
10469,직빵,0.0
10470,쥬쥬,0.0
10471,체불,0.0
10472,체리피킹,0.0
10473,체리슈,0.0
10474,지니,0.0
10475,체라,0.0
10476,체념하다,0.0
10477,체납,0.0
10478,체공,0.0
10479,청해,0.0
10480,지다이,0.0
10481,청포도,0.0
10482,지대,0.0
10483,청파로,0.0
10484,청파동,0.0
10485,청파,0.0
10486,청키,0.0
10487,체면,0.0
10488,체온,0.0
10489,쳇바퀴,0.0
10490,지느러미,0.0
10491,첵스,0.0
10492,체험학습,0.0
10493,체험판,0.0
10494,체함,0.0
10495,체포,0.0
10496,지남,0.0
10497,체질,0.0
10498,체적,0.0
10499,체인지,0.0
10500,체인점,0.0
10501,체인,0.0
10502,지네,0.0
10503,지노,0.0
10504,지누,0.0
10505,체육대회,0.0
10506,지도자,0.0
10507,청춘,0.0
10508,청초하다,0.0
10509,청진동,0.0
10510,청바지,0.0
10511,지뢰,0.0
10512,청문회,0.0
10513,지루,0.0
10514,청명,0.0
10515,청록색,0.0
10516,청록,0.0
10517,청력,0.0
10518,지름길,0.0
10519,지리,0.0
10520,청라,0.0
10521,청대,0.0
10522,청담,0.0
10523,지멘스,0.0
10524,청국장,0.0
10525,지레,0.0
10526,청북,0.0
10527,청북레,0.0
10528,지락,0.0
10529,지동,0.0
10530,청진기,0.0
10531,청준,0.0
10532,청정,0.0
10533,청어,0.0
10534,청순하다,0.0
10535,청솔,0.0
10536,지렁이,0.0
10537,지랄,0.0
10538,청소부,0.0
10539,청소년,0.0
10540,청소기,0.0
10541,청설모,0.0
10542,청북면,0.0
10543,첼로,0.0
10544,쳌카,0.0
10545,채집,0.0
10546,촉박하다,0.0
10547,초행길,0.0
10548,초코하임,0.0
10549,증나,0.0
10550,증량하,0.0
10551,초코파이,0.0
10552,증량해,0.0
10553,증말,0.0
10554,초코비,0.0
10555,초코렛,0.0
10556,초췌하다,0.0
10557,초초,0.0
10558,초집,0.0
10559,초저녁,0.0
10560,증설,0.0
10561,초임,0.0
10562,초후,0.0
10563,즐리,0.0
10564,초가,0.0
10565,촉발,0.0
10566,쥬타요,0.0
10567,쥰내,0.0
10568,즁말,0.0
10569,총대,0.0
10570,총균쇠,0.0
10571,즉각,0.0
10572,즉사,0.0
10573,총가,0.0
10574,즉석,0.0
10575,즉석밥,0.0
10576,즉슨좀,0.0
10577,촛불,0.0
10578,촘촘해,0.0
10579,촉촉하다,0.0
10580,촉촉,0.0
10581,초이스,0.0
10582,초음파,0.0
10583,초은,0.0
10584,증여,0.0
10585,초면,0.0
10586,초록색,0.0
10587,초래,0.0
10588,초라하다,0.0
10589,초때,0.0
10590,지그,0.0
10591,지그날,0.0
10592,지근,0.0
10593,지긋지긋,0.0
10594,지긋지긋하다,0.0
10595,초동,0.0
10596,초당대,0.0
10597,초깜찍,0.0
10598,초경,0.0
10599,초가을,0.0
10600,지구온난화,0.0
10601,지구과학,0.0
10602,지관,0.0
10603,증표,0.0
10604,증여세,0.0
10605,증인,0.0
10606,초원,0.0
10607,증자,0.0
10608,초여름,0.0
10609,초안,0.0
10610,초승,0.0
10611,초무,0.0
10612,초성,0.0
10613,초상화,0.0
10614,초상권,0.0
10615,초복,0.0
10616,지경,0.0
10617,초밥,0.0
10618,지모,0.0
10619,지목,0.0
10620,청구권,0.0
10621,지지자,0.0
10622,척추,0.0
10623,척척,0.0
10624,척도,0.0
10625,지츄,0.0
10626,처치,0.0
10627,지쿠,0.0
10628,지크,0.0
10629,지킴,0.0
10630,처참하다,0.0
10631,처절하다,0.0
10632,지팡이,0.0
10633,지팩,0.0
10634,처사,0.0
10635,처버는거,0.0
10636,처량하다,0.0
10637,척추뼈,0.0
10638,지지마,0.0
10639,청곡,0.0
10640,지지리,0.0
10641,천문대,0.0
10642,지장,0.0
10643,지장사,0.0
10644,지적,0.0
10645,천둥,0.0
10646,천도,0.0
10647,천년,0.0
10648,지정석,0.0
10649,지제역,0.0
10650,지조,0.0
10651,지존,0.0
10652,천골,0.0
10653,척함담,0.0
10654,지주사,0.0
10655,척함,0.0
10656,처넌,0.0
10657,지평면,0.0
10658,지평선,0.0
10659,지폐,0.0
10660,직계,0.0
10661,책략,0.0
10662,책다방,0.0
10663,직구,0.0
10664,직급,0.0
10665,직딩,0.0
10666,직딩답,0.0
10667,직렬,0.0
10668,직방,0.0
10669,채플,0.0
10670,직보,0.0
10671,직보땜,0.0
10672,채프먼,0.0
10673,채택,0.0
10674,채취,0.0
10675,직결,0.0
10676,책방,0.0
10677,책보,0.0
10678,지해,0.0
10679,챱챱챱,0.0
10680,챠감,0.0
10681,챙기쟈,0.0
10682,챗봇,0.0
10683,지하상가,0.0
10684,책좀,0.0
10685,책임감,0.0
10686,직감,0.0
10687,지헐,0.0
10688,지현,0.0
10689,지현우,0.0
10690,지혈,0.0
10691,지환,0.0
10692,지후,0.0
10693,천박하다,0.0
10694,천백원,0.0
10695,천사,0.0
10696,철임,0.0
10697,지보,0.0
10698,첨가,0.0
10699,철학가,0.0
10700,철폐,0.0
10701,지붕,0.0
10702,철판요리,0.0
10703,철판,0.0
10704,철철,0.0
10705,지붕뚫고하이킥,0.0
10706,지브리,0.0
10707,지사,0.0
10708,지상,0.0
10709,철창,0.0
10710,지성,0.0
10711,철쭉,0.0
10712,첨단,0.0
10713,지베르,0.0
10714,첨벙,0.0
10715,지방도,0.0
10716,지문,0.0
10717,청계천로,0.0
10718,지민,0.0
10719,청계천,0.0
10720,청계,0.0
10721,청개구리,0.0
10722,지방세,0.0
10723,지번,0.0
10724,첫콘,0.0
10725,첫인상,0.0
10726,첫사랑,0.0
10727,첫빠따,0.0
10728,첫방,0.0
10729,지배,0.0
10730,철자,0.0
10731,지수영,0.0
10732,천사분,0.0
10733,지스,0.0
10734,천칠백만이,0.0
10735,천추,0.0
10736,천주산,0.0
10737,천은,0.0
10738,지웅,0.0
10739,천오백원,0.0
10740,천엔,0.0
10741,지원청,0.0
10742,지위,0.0
10743,천성,0.0
10744,지윤,0.0
10745,지으니,0.0
10746,천상,0.0
10747,지은,0.0
10748,지음,0.0
10749,지오디,0.0
10750,천태만상,0.0
10751,천혜향,0.0
10752,지압,0.0
10753,철인,0.0
10754,지스트,0.0
10755,철수,0.0
10756,철사,0.0
10757,지심,0.0
10758,지안,0.0
10759,철분,0.0
10760,철길,0.0
10761,철벽,0.0
10762,철로,0.0
10763,지엄,0.0
10764,철때매,0.0
10765,철도,0.0
10766,지역별,0.0
10767,조교,0.0
10768,조광일,0.0
10769,잎새,0.0
10770,재는,0.0
10771,파라,0.0
10772,파동,0.0
10773,재롱,0.0
10774,파도,0.0
10775,파다,0.0
10776,파닉스,0.0
10777,파니니,0.0
10778,파니,0.0
10779,파노라마,0.0
10780,재무관리,0.0
10781,재무회계,0.0
10782,파김치,0.0
10783,파기,0.0
10784,파고,0.0
10785,파계,0.0
10786,파라다이스,0.0
10787,재난,0.0
10788,파밍,0.0
10789,파라미터,0.0
10790,장현,0.0
10791,파면,0.0
10792,장혜민,0.0
10793,파르페,0.0
10794,파뤼,0.0
10795,파래,0.0
10796,재건,0.0
10797,파랗다,0.0
10798,재검사,0.0
10799,파랑색,0.0
10800,재계약,0.0
10801,파랑새,0.0
10802,재곱,0.0
10803,파란빛,0.0
10804,파라파라,0.0
10805,파가,0.0
10806,재민,0.0
10807,팀플,0.0
10808,재밌죵,0.0
10809,재수,0.0
10810,재수강,0.0
10811,재원,0.0
10812,티회,0.0
10813,재작년,0.0
10814,재적,0.0
10815,티타임,0.0
10816,티타늄,0.0
10817,티키타카,0.0
10818,재정상,0.0
10819,티켓팅,0.0
10820,재질,0.0
10821,재차,0.0
10822,티켁팅,0.0
10823,재첩국,0.0
10824,틱틱,0.0
10825,틴데,0.0
10826,재삼,0.0
10827,재벌,0.0
10828,재발,0.0
10829,재방,0.0
10830,재방송,0.0
10831,재배,0.0
10832,팀원,0.0
10833,팀별,0.0
10834,팀버맨,0.0
10835,재산권,0.0
10836,재봉틀,0.0
10837,틴티드,0.0
10838,틴트,0.0
10839,재빠르다,0.0
10840,틴탑,0.0
10841,틴바,0.0
10842,장해,0.0
10843,장학금,0.0
10844,재촉,0.0
10845,장벽,0.0
10846,파투,0.0
10847,파토,0.0
10848,파탄,0.0
10849,파타고니아,0.0
10850,파크,0.0
10851,파커,0.0
10852,파충류,0.0
10853,장사치,0.0
10854,파자마파티,0.0
10855,파이프,0.0
10856,장사항,0.0
10857,장수,0.0
10858,장승,0.0
10859,파이브가이즈,0.0
10860,파이낸스데,0.0
10861,장병,0.0
10862,파트장,0.0
10863,장학,0.0
10864,파트타임,0.0
10865,판례,0.0
10866,장례식,0.0
10867,판도라,0.0
10868,판교로,0.0
10869,장마철,0.0
10870,판결,0.0
10871,팍팍하다,0.0
10872,장문,0.0
10873,파파존스,0.0
10874,장미꽃,0.0
10875,장밋빛,0.0
10876,파파라치,0.0
10877,파티션,0.0
10878,파티세리,0.0
10879,파티룸,0.0
10880,파워포인트,0.0
10881,파워워킹,0.0
10882,파운드,0.0
10883,장식,0.0
10884,장조림,0.0
10885,장지,0.0
10886,장착,0.0
10887,파샷츠,0.0
10888,장충,0.0
10889,파생상품,0.0
10890,장치,0.0
10891,장터,0.0
10892,장통,0.0
10893,파상풍,0.0
10894,장판,0.0
10895,장표,0.0
10896,장하,0.0
10897,파산하다,0.0
10898,파바바,0.0
10899,파스쿠찌,0.0
10900,장전,0.0
10901,장작,0.0
10902,장염,0.0
10903,파우사니아스,0.0
10904,장아찌,0.0
10905,장악,0.0
10906,장안,0.0
10907,장애,0.0
10908,장어,0.0
10909,장옷,0.0
10910,장일,0.0
10911,장원영,0.0
10912,파업,0.0
10913,파시,0.0
10914,파슬리,0.0
10915,장이지,0.0
10916,파스텔,0.0
10917,재청,0.0
10918,재치,0.0
10919,코미,0.0
10920,트레이딩,0.0
10921,저항,0.0
10922,트러이,0.0
10923,적격,0.0
10924,적고임팩드,0.0
10925,트러,0.0
10926,트램펄린,0.0
10927,트랜스,0.0
10928,트랙,0.0
10929,트라히어,0.0
10930,트라우마,0.0
10931,튤립,0.0
10932,튜터,0.0
10933,적나라하다,0.0
10934,튜닝할,0.0
10935,튜닝,0.0
10936,트러플,0.0
10937,트레일러,0.0
10938,트윈룩,0.0
10939,트레져,0.0
10940,트위터리안,0.0
10941,트웨인,0.0
10942,트씨,0.0
10943,트먼트,0.0
10944,트림,0.0
10945,트리트먼트,0.0
10946,트리오,0.0
10947,트르,0.0
10948,저체중,0.0
10949,트롤리,0.0
10950,트롤,0.0
10951,트로피,0.0
10952,트려,0.0
10953,트렌치코트,0.0
10954,트렌디,0.0
10955,튕겨,0.0
10956,튀어,0.0
10957,튀랑,0.0
10958,튀각,0.0
10959,투입,0.0
10960,투움바,0.0
10961,전개,0.0
10962,투옵,0.0
10963,투싼,0.0
10964,투수,0.0
10965,투비,0.0
10966,전골,0.0
10967,투명하다,0.0
10968,투맥,0.0
10969,투린,0.0
10970,투도어,0.0
10971,전과자,0.0
10972,투데이,0.0
10973,투더,0.0
10974,적합,0.0
10975,적축,0.0
10976,투쟁,0.0
10977,투픽,0.0
10978,퉤퉤,0.0
10979,퉁퉁,0.0
10980,적분,0.0
10981,적산,0.0
10982,투하,0.0
10983,적성,0.0
10984,투폰,0.0
10985,적정하다,0.0
10986,투톤,0.0
10987,투턱,0.0
10988,적적하다,0.0
10989,적절하다,0.0
10990,투정,0.0
10991,적정,0.0
10992,트윅스,0.0
10993,트윗,0.0
10994,재킷,0.0
10995,재활,0.0
10996,티디,0.0
10997,티드,0.0
10998,티남,0.0
10999,재획,0.0
11000,잭슨,0.0
11001,티글,0.0
11002,티격티격,0.0
11003,잼민,0.0
11004,잽싸다,0.0
11005,티격태격,0.0
11006,틍데,0.0
11007,틈층,0.0
11008,쟁였다,0.0
11009,틀카,0.0
11010,쟁취,0.0
11011,티레,0.0
11012,티레스,0.0
11013,트집,0.0
11014,티를,0.0
11015,티케팅,0.0
11016,재탕하다,0.0
11017,티원,0.0
11018,티엠,0.0
11019,티암,0.0
11020,재택한다,0.0
11021,티스,0.0
11022,티슈,0.0
11023,재팡,0.0
11024,재학생,0.0
11025,티빙,0.0
11026,티브이,0.0
11027,재현,0.0
11028,재형,0.0
11029,티맵,0.0
11030,특효임,0.0
11031,쟁탈전,0.0
11032,특화된,0.0
11033,저가,0.0
11034,특수,0.0
11035,저렇다,0.0
11036,특별법,0.0
11037,특몸,0.0
11038,저렴,0.0
11039,저리다,0.0
11040,특단,0.0
11041,저서,0.0
11042,저수지,0.0
11043,저스트,0.0
11044,저스틴,0.0
11045,저승사자,0.0
11046,트친분,0.0
11047,저열,0.0
11048,트친,0.0
11049,특수하다,0.0
11050,특식,0.0
11051,특약,0.0
11052,특전,0.0
11053,특허,0.0
11054,저건,0.0
11055,특특특,0.0
11056,저격,0.0
11057,특전사,0.0
11058,저급하다,0.0
11059,저널리즘,0.0
11060,저러코롬,0.0
11061,저녁때,0.0
11062,저녁밥,0.0
11063,저느녕,0.0
11064,저딴,0.0
11065,특유,0.0
11066,특용,0.0
11067,장려상,0.0
11068,장려,0.0
11069,판매업,0.0
11070,자연인,0.0
11071,자우림,0.0
11072,평신도,0.0
11073,평생교육사,0.0
11074,평방,0.0
11075,평등하다,0.0
11076,평거동,0.0
11077,편풀,0.0
11078,편털,0.0
11079,자유로,0.0
11080,편차,0.0
11081,편지지,0.0
11082,자율,0.0
11083,편좀,0.0
11084,편입학,0.0
11085,자임,0.0
11086,평양,0.0
11087,평온,0.0
11088,폐강,0.0
11089,자양동,0.0
11090,평화,0.0
11091,자상하다,0.0
11092,자생,0.0
11093,평평하다,0.0
